N,P,K,temperature,humidity,ph,rainfall,label,soil_moisture,soil_type,sunlight_exposure,wind_speed,co2_concentration,organic_matter,irrigation_frequency,crop_density,pest_pressure,fertilizer_usage,growth_stage,urban_area_proximity,water_source_type,frost_risk,water_usage_efficiency,THI,NBR,WAI,PP,SFI,expected_total_resource_needs
75,54,36,26.29465461,0.8456919326000001,7.023936392,257.4914906,rice,0.12692405256703812,1,10.107386654563172,16.370263035927152,378.88278792276606,0.057119485124561324,5,14.354384400048602,30.005963650270363,177.6444672214584,1,4.970428090272394,3,79.4798521508006,4.561682533023239,77.4949371327404,0.48,15.465182190837142,0.3702712075434186,0.3345695588099649,90.2424824459354
97,36,45,22.2286982,0.8185872947,6.939083505,278.0791793,rice,0.2174293462232248,2,8.555142534523862,12.921630582099963,387.7311859883452,0.03054852950064713,2,15.385554829755966,22.17683939975881,110.18419685355283,1,27.3841084861136,3,3.7155727391854687,4.975013598385738,70.59143144056075,0.3711340206185567,19.81049686193959,0.3424191313578206,0.3584438823600518,57.02083416011121
67,47,44,26.73072391,0.8178596776,7.868474653,280.4044392,rice,0.1175158593268405,2,7.738664534793937,8.817489638097593,416.6140621933331,0.07950500850109946,6,11.479111183478434,47.62393832842167,104.4842425093012,1,6.983647225825362,1,62.49022737819724,3.767585951435315,77.86938100960721,0.6567164179104478,16.796044428639792,0.3479255149612033,0.322360400680088,53.646887502113145
73,35,38,24.88921174,0.8197927117,5.005306977,185.9461429,rice,0.16512010148068554,3,10.916537773149614,2.8412736706849477,391.0619312352157,0.026256931304829978,3,7.382253533992833,81.30788103914537,98.5371975997906,3,34.22210086121554,2,48.72180390853752,4.367224224978273,74.91034872793007,0.4794520547945205,11.76849262958811,0.3880951684141217,0.2941005545043864,50.966321579035615
77,36,37,26.88444878,0.8146033732,6.136131869,194.5766559,rice,0.2961540432065186,3,6.984510379676158,2.261604010333411,442.4042944499589,0.011719698952124128,5,16.56948169978149,85.82209094624453,162.12832940612995,2,36.65283920631073,3,34.56122926492523,1.552999309360061,78.07743311273063,0.4675324675324675,11.858057004409014,0.34117980109971324,0.30093757591617,81.0757047148582
81,41,38,22.67846116,0.8372874389,7.524080076,200.9133156,rice,0.2561909630611916,1,7.693171089062004,9.809661026988328,417.594528247409,0.05675302324647516,4,18.79716620642527,20.122956874708365,198.32016072814443,3,38.47677764247125,3,91.77639502384388,2.5104863034093494,71.47422047068952,0.4691358024691358,14.231414397149006,0.3433267915102046,0.3245402418597181,99.45265979431571
68,57,43,26.08867875,0.8037979919,5.706943251,182.9043504,rice,0.1969262826236996,2,10.20137176731399,1.1079885820330926,424.7263248932942,0.042928318939608044,2,17.068146137334224,62.13732416015099,82.9523141465906,1,27.78524893870808,1,65.2888596700758,3.808248085280934,76.6662795072142,0.6323529411764706,11.166792058727992,0.3909644432541733,0.33943426551516864,42.96467005669112
72,45,35,25.42977518,0.8294682591,5.758506323,195.3574542,rice,0.11875026900296128,2,9.96686366052047,1.393476353571308,359.42617040101936,0.013295956163114629,2,7.40716422874189,74.64723652678093,135.7377885014937,3,36.01261617977819,1,33.10591165125892,3.181773323564408,75.89266856081899,0.4861111111111111,12.137381143675748,0.36263535752137116,0.30506367649304916,68.7840013300802
61,53,43,26.40323239,0.8105635517,6.349606327,223.3671883,rice,0.28761611146685206,1,10.212025418448317,5.067830179901323,387.74246291258265,0.09609900647318019,4,17.63028251830553,6.947564227419035,94.50164703380148,3,31.01741999333536,1,57.30462164897895,4.556014599317104,77.25196858991887,0.7049180327868853,13.533498084112077,0.37477154383695294,0.32168792051785444,49.072986493794374
67,43,39,26.04371967,0.8496907151,5.999969026,186.7536773,rice,0.167470551416293,1,11.322839349737604,3.009587967088847,365.87111715462606,0.023570732927293524,2,7.020516362405225,99.31161833505556,156.71569404413762,1,39.72124751888767,3,60.26723564198137,1.7535621686631453,77.12853622882625,0.582089552238806,11.311278286606798,0.3790810660405772,0.29988565863418354,78.46252826316773
67,58,39,25.2827223,0.8054372813,5.453592032,220.1156708,rice,0.12612552024800824,1,8.168906404433727,16.111398131742526,361.3941933555856,0.01400432280475421,3,8.36075029867662,5.256702169123928,192.22689965854005,2,31.935297187524963,1,75.56094196383658,4.843657322960674,75.39152810245488,0.582089552238806,13.894951721523457,0.33881406588426655,0.3291203458243804,97.57808204851989
66,60,38,22.08576562,0.8347038318,6.372576327,231.7364957,rice,0.2829845443613502,2,9.381699483527832,17.497149089540137,371.3671497925157,0.01978030141671313,5,17.25455607177455,12.726035399916547,80.39865991915731,3,17.068090813193482,1,62.23285165297112,1.7260055689391591,70.4839505093307,0.5757575757575758,16.614383375732555,0.3458381558136816,0.32958242411333705,40.70498341103881
82,43,38,23.28617173,0.8143321641,5.105588355,242.3170629,rice,0.27219011180701175,1,5.569152367667043,17.033311807471673,405.5040918139793,0.06070042779991108,5,16.185987168945253,92.529345725829,194.8462494962094,2,32.031400995774945,1,63.603897970666736,4.69763303207872,72.26523283945514,0.4634146341463415,16.950793563097086,0.298446562060425,0.3308560342239929,98.82452421847054
84,50,44,25.48591986,0.8140633547,5.935344406,182.6549356,rice,0.178886838179578,2,8.449936908327008,10.593161540395338,388.47047426130456,0.03940238365811812,1,5.183824357892965,79.06296965868911,197.88295846111785,1,30.201742560194123,3,79.19770372686067,3.741958327988631,75.81337699916695,0.5238095238095238,11.498219987317666,0.3540733101775423,0.3591521906926495,99.8115918522797
81,53,42,23.67575393,0.8103569343,5.17782304,233.7034975,rice,0.2594992794053368,2,11.85680927654324,6.485574932046092,415.9530824293208,0.03270701597479804,3,10.026937780528783,4.281976211538052,102.7245311499158,1,39.15509050264488,3,64.53883907891502,4.349212315669888,72.85727466203598,0.5185185185185185,15.443793584609553,0.4050832546503122,0.35461656127798385,53.03015380314925
91,50,40,20.82477109,0.841341879,6.462391607,230.2242223,rice,0.1250657530419173,2,10.671771298160095,4.410430124774289,396.471249525371,0.06972058538748989,5,11.432461995579867,45.20504156684125,136.02909931446464,2,2.854875355888659,2,52.18373864732552,1.1669671425606056,68.46524585300548,0.43956043956043955,17.100699652503966,0.3552815529370596,0.36757764683099925,67.96588592908495
93,53,38,26.92995077,0.8191411159,7.069172227,290.6793783,rice,0.2825910002250434,1,6.378760462518726,18.908676350006772,352.4409810980666,0.07699751399011878,2,16.213774194747153,83.04973571425558,69.7809545775652,1,20.2378475395106,1,57.558778592883385,2.296473029385508,78.20775847190987,0.40860215053763443,17.589213691566496,0.29723394324895797,0.37415980111920955,35.69803019241121
90,44,38,23.83509503,0.8388387074000001,7.473134377,241.2013513,rice,0.13911575777869709,1,6.990586093261763,18.1621749859216,380.0805206318279,0.06676822838487817,4,17.141311350605257,3.976145351830307,186.9294298835475,2,24.12238200946591,1,98.19485078778192,2.5650189438392497,73.38259894316137,0.4222222222222222,16.219081892212756,0.3236247722395614,0.3493414582707903,93.8411871506126
81,45,35,26.52872817,0.8012267475999999,6.158376967,218.9163567,rice,0.10664596611430836,3,10.30512371925064,1.9802437947808715,383.25166153387386,0.05786553038348169,2,12.463467033144376,21.71469305735925,165.79366141632315,1,12.37146533845328,2,12.092905072536308,2.5105887784097,77.3408439601736,0.43209876543209874,13.023780457643133,0.37328880286673655,0.3266292424306786,83.33009325761437
78,40,38,26.46428311,0.8385642678,7.549873681,248.2256491,rice,0.17122876153973998,2,8.443883260881767,3.3772935322157904,399.3725140164827,0.02710678978084017,4,14.8599732487736,89.47333635932176,163.60040788315183,3,41.68499536239421,1,1.9891436792416228,2.206593657295648,77.68810322066906,0.48717948717948717,15.014634231358976,0.354838873198658,0.3141685431824673,82.1162591688642
60,51,36,22.69657794,0.8281088864999999,6.028321558,256.9964761,rice,0.16194472911082855,1,6.42389127289027,9.298748203306834,354.79099601781576,0.04388515720640965,3,7.985093996001121,33.91551511398264,184.354922400092,3,19.049281995863986,2,31.95272039870628,2.710607987097604,71.42773227165387,0.6,18.183713505047383,0.29671036296539166,0.29751081257651274,92.62772693367175
88,46,42,22.68319059,0.8346358271,6.604993475,194.2651719,rice,0.2381684773602596,1,5.122433172035966,13.975935842613731,357.582393683782,0.04551065766778282,1,7.284444179427627,88.79185465173238,118.59008039681912,3,29.93185195556929,2,48.16128032944297,2.4927184961230173,71.46000010111158,0.4772727272727273,13.99422307064135,0.26789322193547815,0.35564085261342265,59.94449273351024
93,47,37,21.53346343,0.8214004101000001,6.500343222,295.9248796,rice,0.27740009084178774,2,5.42947414856075,7.130239308961157,449.1218921098511,0.09145545239172231,5,7.411669392147853,69.62919254848961,125.66994046168377,3,6.845270438197776,2,90.86432426533774,3.7703017173233935,69.48620053083536,0.3978494623655914,22.257963092571135,0.2939089284915269,0.3613164361913378,64.12414957689123
60,55,45,21.40865769,0.8332931910000001,5.935745417,287.5766935,rice,0.11523065573544691,3,6.462053281841766,18.371658193412344,392.9445046447296,0.012835124229095598,1,10.642500799949506,69.65347817072832,130.37475284044007,3,7.711555753164584,1,8.729263909014783,1.4643518692610047,69.36719288312679,0.75,21.43078684207463,0.2997324685757165,0.32102680993832766,65.26989247943276
78,35,44,26.54348085,0.8467353597,7.072655622,183.6222657,rice,0.147774823617743,1,6.99683917257488,14.834502651212183,388.5297715339604,0.02054593533311688,3,15.945053506781145,5.211421652847859,172.4208991438148,1,24.699916131253584,2,19.9188175750872,2.7611641386973265,77.91709930553482,0.44871794871794873,11.192209992173067,0.3252096792741805,0.3156436748266494,86.7453601607048
65,37,40,23.35905428,0.8359512273,5.333322606,188.413665,rice,0.28968310478447773,1,10.339150689269,11.0566832088382,421.0235609131879,0.09393009250160304,4,5.484538541649057,29.137157431355643,81.77991296914234,1,13.155469273392306,2,55.35620492885723,4.282289822503507,72.5765758448133,0.5692307692307692,12.809406188174847,0.3883232241719828,0.2915144074001283,42.64050809204219
71,54,16,22.61359953,0.6369070564,5.749914421,87.75953857,maize,0.2815611423752392,1,10.4576601616066,14.635145836663543,418.1292073546417,0.08563344115067383,1,17.403104220998536,91.2104516914188,162.70904483875375,2,15.252876265844725,2,61.72390606857003,3.795894645249465,69.72217912310072,0.22535211267605634,6.286760577928578,0.38285326080878934,0.28885067529205394,82.42714914993634
61,44,17,26.10018422,0.7157476937,6.931756558,102.2662445,maize,0.20077735685013887,1,10.289859638018283,12.841988225487285,365.4848925326893,0.08453087186021335,1,14.256065491378326,15.849372917478943,60.31843581473337,1,31.10022803850989,2,6.801556749727022,3.009500931401725,75.65452724733012,0.2786885245901639,6.328505393279508,0.36737434051058265,0.2507624697488171,31.35531918840547
80,43,16,23.55882094,0.7159351368,6.657964753,66.71995467,maize,0.15374348473394675,2,6.339511862572754,0.0957347460947244,418.97470876214027,0.010828255895455384,5,9.989453729079614,52.25777314483076,90.038070568537,2,29.017744501451453,3,77.9288728634444,4.85950927979083,71.8041784746056,0.2,4.671236444983706,0.32242262650764575,0.27886626047163643,47.024442515642484
73,58,21,19.97215954,0.5768272924,6.596060648,60.65171481,maize,0.2703065827167512,2,6.344720978162365,16.29883251302163,409.4140461799825,0.05081608308320409,3,7.358802371161817,52.054374876759866,121.56979071519592,1,11.182231203060228,2,67.65339695294185,3.565479847440921,65.59190133227904,0.2876712328767123,5.077156388998067,0.2844386593119752,0.30806528664665633,61.97139344865779
61,38,20,18.47891261,0.6269503871,5.970458434,65.43835393,maize,0.2664690297120908,3,6.945164306014915,17.66803320023015,422.2249570742907,0.023678827778028683,2,8.262650457055916,55.32698827597444,135.4694481586128,1,34.88815235496136,2,44.148870019065626,1.411349381547519,63.74040592778657,0.32786885245901637,5.820628706727193,0.2748026088201131,0.2398943062222423,67.77658343299781
68,41,16,21.77689322,0.5780840636,6.158830619,102.0861694,maize,0.16916115717602836,3,9.282074793155324,5.5415496813857,427.29145013841145,0.07960865245701329,3,10.351651775804458,63.23212380945598,156.83349954557946,1,10.084132267556612,1,64.89237361237468,3.855729270734928,68.0859789853609,0.23529411764705882,7.463977812700951,0.36250276179382285,0.25636869219656105,79.5703125348049
93,41,17,25.6217169,0.6650415474,6.047906679,105.4654703,maize,0.23187377578327314,2,10.018629748924496,19.115083906627884,361.9329794791084,0.09169777905327692,5,12.177475707156416,49.22027462850708,70.01148158526053,3,1.319744225232916,2,2.800504151089656,4.977450806470273,74.36028149166073,0.1827956989247312,6.672555223901093,0.36404310617912355,0.3093358223242622,37.16954408310028
89,60,19,25.19192419,0.6669029009999999,5.913664501,78.06639649,maize,0.2396198764939306,3,7.974367761373823,12.406600507956444,375.0466957498826,0.06035312524317499,4,13.496860600121634,62.613064678750376,69.1423489369196,3,1.8606160719431108,1,47.86273638760582,3.6201363654359566,73.75070490168308,0.21348314606741572,5.145571086237219,0.34141421432704144,0.34082825001945405,36.05781008830056
76,44,17,20.41683147,0.6255424820000001,5.855442401,65.27798457,maize,0.2543969221505493,1,8.128670502444741,11.342437973246067,365.6036279502623,0.08104929796744013,3,5.778014622307045,73.55118791501147,127.23637324936809,2,48.569130915607374,2,13.021129364594408,2.9723159844104035,66.49724886751952,0.2236842105263158,5.2515763459189735,0.30618285425959973,0.2804839438373952,64.48332885473594
67,60,25,24.92162194,0.6678627406,5.750254943,109.2162279,maize,0.18810809946739604,1,7.355747703474254,4.952370142135402,410.56049975561785,0.03287584989466832,2,12.550304099257463,73.15099475398165,97.43424879026092,1,13.16491571416553,3,62.70727287874255,1.3781879213463348,73.3642968164055,0.373134328358209,7.14963368851758,0.34396999144118173,0.30663006799157344,48.93277798432425
70,44,19,23.31689124,0.734541537,5.852607099,94.29712821,maize,0.1835536638092298,3,9.938918604408634,10.706750345132791,394.4056601902954,0.03243790607698543,4,13.103252635674144,31.93416461738077,143.0151720293891,3,16.213898432091277,2,66.24277217211676,1.1993949698890676,71.60333998869143,0.2714285714285714,6.476730437938345,0.37256185991810514,0.26859503248615885,71.42901126967281
90,49,21,24.84016732,0.683584573,6.472523287,74.05474936,maize,0.15475575411009304,3,11.285436917010385,13.773911528099836,366.49567072399606,0.010344399394772701,5,8.319287108668323,45.22873452598076,130.07543366050697,1,31.587129294230746,1,31.914456082520186,1.210945364128046,73.40887117549076,0.23333333333333334,4.773753654480431,0.381008799103192,0.3208275519515818,65.04054667183021
62,52,16,22.27526694,0.5884015925,6.967057762,63.87020584,maize,0.2881810743413301,1,9.36311331410015,6.868265821161971,362.51840622472565,0.04311333351785014,6,12.549366890834856,46.3821341471032,156.5443354532003,2,4.844258560297576,3,17.86729936411161,4.357799119499675,68.8540331608586,0.25806451612903225,4.75416947703813,0.3437022896391943,0.26344906668142803,79.708198814367
92,44,16,18.87751445,0.6576816093,6.082973754,94.76189431,maize,0.1651598934276396,3,9.541492150387434,5.342120631199774,411.5608582911162,0.0369998278888429,2,8.480648425783688,4.178685433798812,64.90979248812386,2,5.237154050854781,3,67.76069582065286,3.571591728432276,64.44679046914001,0.17391304347826086,7.881513137454276,0.314653136703718,0.3069599862311075,33.91671359546685
66,54,21,25.19008683,0.602001687,5.919045532,72.12375573,maize,0.20220159164922585,2,7.423576255500406,19.145718543100244,351.65914469014217,0.016325832025301086,2,14.146164946984475,70.05089554978348,163.91622978418593,3,5.792494299249879,1,52.42581981447745,4.794256796005639,73.04771993853649,0.3181818181818182,4.750756843906699,0.32239589513215205,0.2833060665620241,83.52889660039882
63,58,22,18.25405352,0.5528220433,6.204747653,63.72358154,maize,0.2956440921552554,2,11.192985136397244,6.478686875887258,357.8076384307208,0.0117251688037859,5,8.076160620007826,88.470864632309,83.2757211170948,1,10.756825058653646,1,14.994566171085175,3.839186640820356,63.13384855791395,0.3492063492063492,5.574388583409429,0.2994682511038676,0.28693801350430287,43.17304015352719
